monitoring_id,episode_id,split,step_index,steps_per_episode,recipe_design_index,recipe_design_seed,nominal_absorbed_power_W,target_pressure_mTorr,nominal_flow_sccm,nominal_pumping_speed_m3_s,measured_absorbed_power_W,measured_flow_sccm,measured_pressure_mTorr,fault_present,fault_domain,fault_family,fault_profile,fault_severity,fault_direction,fault_magnitude_fraction,fault_onset_step,fault_started,fault_progress,signed_fault_fraction,fault_factor,fault_effect_active,active_fault_domain,active_fault_family,normal_power_coupling_factor,normal_flow_delivery_factor,normal_pumping_effectiveness_factor,applied_power_factor,applied_flow_factor,applied_pumping_factor,true_absorbed_power_W,true_flow_sccm,true_pumping_speed_m3_s,true_neutral_density_m3,true_ion_density_m3,true_electron_density_m3,true_electron_energy_density_J_m3,true_electron_temperature_eV,true_pressure_mTorr,true_pressure_relative_deviation_from_target,ionization_rate_coefficient_m3_s,ionization_density_rate_m3_s,charged_wall_loss_rate_s,charged_wall_loss_density_rate_m3_s,ionization_fraction,residence_time_proxy_s,collisional_power_loss_W,wall_power_loss_W,power_measurement_noise_factor,flow_measurement_noise_factor,pressure_measurement_noise_factor,power_measurement_relative_noise,flow_measurement_relative_noise,pressure_measurement_relative_noise,pressure_sensor_bias_factor,pressure_sensor_bias_fraction,integration_success,converged,max_relative_rate_s,neutral_particle_balance,ion_particle_balance,electron_energy_balance,total_particle_identity,max_balance_residual,physical_state_valid,balance_valid,domain_status,model_validity_status,qualification_valid,is_ml_eligible,error_message
monitor_train_019_step_029,monitor_train_019,train,29,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.099141397008705,19.722780743048052,24.06485452546524,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,false,0,-0,1,false,none,none,0.99850670698561095,0.99533285242409775,1.0063636212505718,0.99850670698561095,0.99533285242409775,1.0063636212505718,28.513282157291524,19.906657048481954,0.011518096834183674,7.7392432936427507e+20,48311153811054112,48311153811054112,0.020667683942481498,1.780093231742401,24.043628928896148,-0.010960980868508339,4.8642538632849676e-18,1.8187045019483845e+20,3764.5644090091996,1.8187045019526346e+20,6.2419717806452854e-05,1.9706386609654636,20.061207853853265,8.4520743034400159,0.98547551425338409,0.99076307463447644,1.0008827950486119,-0.014524485746615912,-0.0092369253655235628,0.00088279504861188407,1,0,true,true,1.8571090335177995e-08,1.2506670586369857e-08,1.1684167481418736e-12,3.0792775288604181e-14,0,1.2506670586369857e-08,true,true,supported,valid,true,true,
monitor_train_019_step_030,monitor_train_019,train,30,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,29.141761344520852,19.994069641081374,24.539440453554406,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0,-0,1,false,none,none,1.016148876250385,1.0004076606492509,0.98580320628192586,1.016148876250385,1.0004076606492509,0.98580320628192586,29.017070611183648,20.008153212985018,0.011282777466949811,7.9409391149158066e+20,49754179852461816,49754179852461816,0.021195863054056942,1.7726372870945593,24.670240510829725,0.014814799742845088,4.673089027308824e-18,1.8463137023165202e+20,3710.8715444490126,1.8463137023189893e+20,6.2651358945733861e-05,2.0117393069813372,20.472626985433749,8.544443625752649,1.0042971509773679,0.99929610835374327,0.99469806314948972,0.0042971509773679362,-0.00070389164625672684,-0.0053019368505102804,1,0,true,true,1.1288595868559361e-08,7.7362811507805823e-09,6.6864823591475125e-13,4.7377026779255585e-14,4.1506850389951493e-17,7.7362811507805823e-09,true,true,supported,valid,true,true,
monitor_train_019_step_031,monitor_train_019,train,31,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.081130622153182,20.116613222451932,24.083554479467573,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.0026991679884241868,-0.00013495839942120934,0.99986504160057876,true,process,power_coupling,0.98912281894337217,1.0038702405196358,1.0051139532787607,0.9889893285108966,1.0038702405196358,1.0051139532787607,28.241504615940293,20.077404810392714,0.011503794054943691,7.8153306777642271e+20,48068285728740416,48068285728740416,0.020530950606306234,1.7772510166018209,24.280010802494807,-0.001237369798986805,4.7906595323705452e-18,1.79970490154689e+20,3744.0588410094761,1.7997049015486018e+20,6.1501338134801171e-05,1.9730887752142885,19.891081410854113,8.3504232050871181,0.99432133677125012,1.0019528625551706,0.99190872176189282,-0.0056786632287498806,0.0019528625551705758,-0.0080912782381071802,1,0,true,true,7.6276931324029132e-09,5.174135228975082e-09,4.7557805686028084e-13,1.6583901482430126e-14,8.2727367706542319e-17,5.174135228975082e-09,true,true,supported,valid,true,true,
monitor_train_019_step_032,monitor_train_019,train,32,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,29.005019901724825,19.843935688990879,24.703701733049236,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.01057406016083702,-0.00052870300804185109,0.99947129699195814,true,process,power_coupling,1.0021267723934792,1.0016188931289345,0.98391982559918767,1.0015969449544755,1.0016188931289345,0.98391982559918767,28.60152675947894,20.032377862578691,0.011261221678742312,7.9657726244911173e+20,49112492401474112,49112492401474112,0.020911863729276,1.7717364204501995,24.747391165819653,0.017988405872029944,4.6504036823295267e-18,1.8193260340147644e+20,3704.4058345721928,1.8193260340240318e+20,6.1650598004716906e-05,2.0155900993435769,20.186256606789033,8.4152701526948945,1.0141073987287117,0.99059312005391875,0.99823458430516265,0.014107398728711695,-0.009406879946081248,-0.0017654156948373467,1,0,true,true,4.0436974716236977e-08,2.7905832006593441e-08,2.5469447440175499e-12,8.7198808841540339e-14,0,2.7905832006593441e-08,true,true,supported,valid,true,true,
monitor_train_019_step_033,monitor_train_019,train,33,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,27.996328044932714,19.680775418589281,24.427207407162602,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.023290758827948913,-0.0011645379413974457,0.99883546205860252,true,process,power_coupling,0.98247055179046117,0.99152762767651792,0.99589376487453962,0.98132642755659549,0.99152762767651792,0.99589376487453962,28.022683394685828,19.83055255353036,0.011398266569026358,7.7907070866935395e+20,47626122184453904,47626122184453904,0.020352575894092114,1.7781668449321795,24.203512304626575,-0.0043841493271677481,4.8142756535421081e-18,1.7862944597066744e+20,3750.6611451324743,1.7862944597056301e+20,6.1128226686125656e-05,1.9913560351243065,19.730212132924638,8.2924712617601859,0.99905949942830552,0.99244715271867623,1.0092422578888796,-0.00094050057169448031,-0.0075528472813237713,0.009242257888879557,1,0,true,true,4.9536570428113827e-09,3.386163612433366e-09,2.9231355287632461e-13,1.7956545976640516e-14,4.1878582721042725e-17,3.386163612433366e-09,true,true,supported,valid,true,true,
monitor_train_019_step_034,monitor_train_019,train,34,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.961291490534737,20.068440810989532,24.642190466717111,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.040515346300470267,-0.0020257673150235133,0.99797423268497654,true,process,power_coupling,1.006903820501873,1.0013531972249774,0.98687306088806181,1.0048640676529281,1.0013531972249774,0.98687306088806181,28.694822468653193,20.027063944499549,0.01129502223483665,7.9398278137976127e+20,49198453019709424,49198453019709424,0.020959594594218579,1.7726776870325081,24.666788014157852,0.014672780668602932,4.6741084322739379e-18,1.8258341029167959e+20,3711.1616135354343,1.8258341029207209e+20,6.1960291612020917e-05,2.0095584099144115,20.244962568317952,8.4498599003386889,1.0092863101757343,1.0020660475546814,0.99900280703646449,0.0092863101757343358,0.0020660475546814272,-0.00099719296353550924,1,0,true,true,1.7707422211025765e-08,1.2168700470091414e-08,1.0748378052873522e-12,6.0116789596789081e-14,8.2935313827926642e-17,1.2168700470091414e-08,true,true,supported,valid,true,true,
monitor_train_019_step_035,monitor_train_019,train,35,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.234845662288144,19.986363516511464,24.289484097067934,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.061913904889111498,-0.003095695244455575,0.99690430475554448,true,process,power_coupling,0.99573050806098795,0.99309699452705236,0.9894242490365619,0.99264802986242429,0.99309699452705236,0.9894242490365619,28.345982215575361,19.861939890541048,0.011324221255465129,7.8540603101972896e+20,48356727123392728,48356727123392728,0.020637497947731259,1.7758181522672185,24.400332761043138,0.0037120957003580488,4.7538963449852699e-18,1.8055139121241237e+20,3733.7388602155916,1.8055139121345275e+20,6.1565289949055377e-05,2.0043768494219489,19.975359922131812,8.3706222934495891,0.99607928374321242,1.0062644246562074,0.99545708392337251,-0.003920716256787582,0.0062644246562073569,-0.0045429160766274901,1,0,true,true,4.6222388628294199e-08,3.1711689097559068e-08,2.8811298351421376e-12,1.0651046041134488e-13,8.362480175912908e-17,3.1711689097559068e-08,true,true,supported,valid,true,true,
monitor_train_019_step_036,monitor_train_019,train,36,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.492434131316887,20.056566230877134,24.781188411368973,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.087152516904583019,-0.0043576258452291509,0.99564237415477086,true,process,power_coupling,1.0061325520141338,1.0073560648782505,0.98730857079234713,1.0017482028017506,1.0073560648782505,0.98730857079234713,28.605846067148768,20.147121297565008,0.011300006760453316,7.9839022402234181e+20,49171526343063568,49171526343063568,0.020929255582011284,1.7710810619061925,24.803714728311739,0.020305285789196471,4.6339559713403629e-18,1.8192014905145547e+20,3699.7051460883981,1.8192014905245352e+20,6.1584544321329558e-05,2.0086719772259407,20.194264552125567,8.4115815150291287,0.99603535810247812,0.9955053098976071,0.99909181680286563,-0.0039646418975218811,-0.0044946901023928953,-0.00090818319713437123,1,0,true,true,4.378843705687169e-08,3.0169791334037747e-08,2.7430929152189954e-12,1.036259768809526e-13,8.2441097428366834e-17,3.0169791334037747e-08,true,true,supported,valid,true,true,
monitor_train_019_step_037,monitor_train_019,train,37,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.47613319366954,20.250384360401483,24.729242650970118,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.11589726465759527,-0.005794863232879764,0.99420513676712019,true,process,power_coupling,1.0075169067375271,1.0079705689067133,0.99449252327311255,1.0016784840581689,1.0079705689067133,0.99449252327311255,28.603855183969429,20.159411378134266,0.011382228989653936,7.9310634015592795e+20,49017448454947944,49017448454947944,0.020886239222005634,1.7729965654348869,24.639559476735926,0.013552729863301981,4.6821608715008149e-18,1.8202391615877258e+20,3713.451472826981,1.8202391615924706e+20,6.1800564019385095e-05,1.994161859053968,20.178373018078648,8.4254821658946017,0.99553479803759215,1.0045126804826201,1.0036398042878514,-0.0044652019624078498,0.0045126804826201017,0.0036398042878513781,1,0,true,true,2.1334818002359311e-08,1.4593470197514322e-08,1.3033469722338852e-12,6.6780821317650978e-14,0,1.4593470197514322e-08,true,true,supported,valid,true,true,
monitor_train_019_step_038,monitor_train_019,train,38,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,27.761628623671157,19.932936490885748,24.045073969926754,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.14781423045885855,-0.007390711522942928,0.99260928847705709,true,process,power_coupling,0.98488972934940544,0.9968795028748052,1.0071785993774527,0.97761069347787466,0.9968795028748052,1.0071785993774527,27.916577172797869,19.937590057496102,0.011527424473602409,7.7449969439684834e+20,47316450859037504,47316450859037504,0.020239687962794631,1.7798770306530505,24.06150388490537,-0.010225691324211084,4.8586242087388243e-18,1.7805194486908515e+20,3763.0029648569011,1.7805194486906398e+20,6.1089191742218129e-05,1.9690440804157323,19.642965446597437,8.2736117262012616,0.9944495864171452,0.9997665933246227,0.99931717007144671,-0.0055504135828547962,-0.0002334066753773012,-0.00068282992855328573,1,0,true,true,1.800256582846393e-09,3.3245624113651096e-10,5.9443686547668377e-14,1.4812684747433693e-14,8.3307504008955583e-17,3.3245624113651096e-10,true,true,supported,valid,true,true,
monitor_train_019_step_039,monitor_train_019,train,39,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,27.688091056026852,19.903404181135567,24.104391452456156,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.18256949661908339,-0.0091284748309541693,0.99087152516904586,true,process,power_coupling,0.98897896994611245,1.0032346415107838,1.0003789929264546,0.97995110031061639,1.0032346415107838,1.0003789929264546,27.983409653659493,20.064692830215677,0.011449601185992296,7.8473500790639244e+20,47719304458684040,47719304458684040,0.020368300603302754,1.7760657451455319,24.379485980385617,0.002854559612334961,4.7602327226273595e-18,1.782564764718291e+20,3735.5212632257067,1.7825647647175551e+20,6.0805752731434771e-05,1.982427732937591,19.718030672632111,8.2653789810263678,0.98944665423950506,0.99196156898862542,0.98871614733178592,-0.010553345760494937,-0.0080384310113745805,-0.011283852668214078,1,0,true,true,3.5769122270008706e-09,2.4446253218342179e-09,2.0643549523892374e-13,1.8143122019473566e-14,0,2.4446253218342179e-09,true,true,supported,valid,true,true,
monitor_train_019_step_040,monitor_train_019,train,40,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.683761945634998,20.163296046608227,25.107933669126286,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.21982914544898016,-0.010991457272449009,0.98900854272755101,true,process,power_coupling,0.99802714548761418,1.0075360102503499,0.98150910012413473,0.98705737276124283,1.0075360102503499,0.98150910012413473,28.186335833377402,20.150720205006998,0.011233630290425048,8.0325115367662735e+20,48586388505813544,48586388505813544,0.020659792916002142,1.7693334687248661,24.954729994821207,0.026517326055834466,4.590323175839348e-18,1.7914687593401618e+20,3687.1823867609714,1.791468759349614e+20,6.0483510802423596e-05,2.0205406743297258,19.911157774028105,8.275178059356243,1.0176477749785611,1.0006240889394169,1.0061392639526403,0.01764777497856107,0.00062408893941690025,0.0061392639526403059,1,0,true,true,4.2591377692876476e-08,2.9662037366490314e-08,2.6381306485792536e-12,1.2320367910775933e-13,8.2426373572402255e-17,2.9662037366490314e-08,true,true,supported,valid,true,true,
monitor_train_019_step_041,monitor_train_019,train,41,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.482815848237667,20.117106385071907,24.20711848713659,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.25925925925925924,-0.012962962962962963,0.98703703703703705,true,process,power_coupling,1.0017553212035615,1.0055325759433682,0.99960928659666937,0.98876960407684866,1.0055325759433682,0.99960928659666937,28.235230181586445,20.110651518867364,0.011440791694220988,7.8713809851083365e+20,48216944969786520,48216944969786520,0.020570451342223819,1.7751803340602232,24.454143174355938,0.0059255967720698022,4.7376043542699958e-18,1.7980816647173689e+20,3729.1488829150016,1.7980816647165352e+20,6.1252265217374269e-05,1.9839542165295743,19.902058945836949,8.3331712357485621,1.0087686788830461,1.0003209675329756,0.98989845256658215,0.0087686788830461104,0.00032096753297561342,-0.010101547433417846,1,0,true,true,3.9021404605099617e-09,2.6636618344322397e-09,2.3180758036683093e-13,1.6496195095322859e-14,0,2.6636618344322397e-09,true,true,supported,valid,true,true,
monitor_train_019_step_042,monitor_train_019,train,42,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.062667229134991,19.955550623621157,24.013408954414558,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.30052592036063108,-0.015026296018031555,0.98497370398196848,true,process,power_coupling,1.0002855345257502,0.99674400526375628,1.0087394060030732,0.98525494798141144,0.99674400526375628,1.0087394060030732,28.134865927411745,19.934880105275127,0.011545288316724035,7.7319620879112104e+20,47649165598916984,47649165598916984,0.020387619581606342,1.7803671344616674,24.02100829246934,-0.011891484834022973,4.8713934795662286e-18,1.7947262970965e+20,3766.5429699285605,1.7947262970956258e+20,6.1622430115162983e-05,1.9659974094632917,19.792942279107507,8.3419236483027852,0.99743383535350671,1.001036902064967,0.99968363784058289,-0.0025661646464932852,0.0010369020649669825,-0.0003163621594171051,1,0,true,true,4.3929605619129425e-09,2.9651492451053837e-09,2.435608820728183e-13,2.5864385755925788e-14,0,2.9651492451053837e-09,true,true,supported,valid,true,true,
monitor_train_019_step_043,monitor_train_019,train,43,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,27.970671916656759,20.032749372508079,24.62004100911874,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.34329521106380612,-0.017164760553190307,0.98283523944680973,true,process,power_coupling,1.0033832796611351,0.99826693488714868,0.98107544103516642,0.98616044592267693,0.99826693488714868,0.98107544103516642,28.160723258275443,19.965338697742972,0.011228666947877396,7.9621317738148659e+20,48345361910211840,48345361910211840,0.020586755126360209,1.7718682669569292,24.736080077729529,0.017523122220254653,4.6537182956032224e-18,1.7913657526375403e+20,3705.3518307834042,1.7913657526388969e+20,6.071543146232323e-05,2.0214338022089935,19.874166431541166,8.2865568267338254,0.99325119103385118,1.0033763852337114,0.9953089144178805,-0.0067488089661488226,0.0033763852337114209,-0.004691085582119503,1,0,true,true,5.4552041383848047e-09,3.7899992850549541e-09,3.7864830172232724e-13,7.9950197608484605e-15,0,3.7899992850549541e-09,true,true,supported,valid,true,true,
monitor_train_019_step_044,monitor_train_019,train,44,64,19,20260920,28.555924519896507,24.310091375373304,20,0.01144526351207981,28.523692569883043,19.868306061924439,24.238122041315151,true,process,power_coupling,drift,mild,negative,0.050000000000000003,30,true,0.38723321367949481,-0.019361660683974741,0.98063833931602529,true,process,power_coupling,0.99896000200569712,0.99831799093575435,1.0031649774413307,0.97961847741000008,0.99831799093575435,1.0031649774413307,27.973911299215903,19.966359818715087,0.011481487512905628,7.7872049847202847e+20,47533320221213232,47533320221213232,0.020314409320923991,1.7782974066582211,24.192632269315464,-0.0048317015450147129,4.8176499512636771e-18,1.7832613588106117e+20,3751.6027715102441,1.7832613588098748e+20,6.1036558102957149e-05,1.9769221450332841,19.694912687836293,8.2789986113784124,1.0196533571865065,0.99508905190125152,1.0018803151097115,0.019653357186506515,-0.0049109480987484799,0.0018803151097115389,1,0,true,true,3.6814227749970742e-09,2.5049291323391084e-09,2.0663048530689858e-13,2.1423994085291851e-14,4.1593732757659981e-17,2.5049291323391084e-09,true,true,supported,valid,true,true,
