simulation_id,split,split_index,design_seed,nominal_absorbed_power_W,target_pressure_mTorr,nominal_flow_sccm,derived_pumping_speed_m3_s,gas_temperature_K,ion_neutral_cross_section_m2,radius_m,length_m,true_neutral_density_m3,true_ion_density_m3,true_electron_density_m3,true_electron_energy_density_J_m3,true_electron_temperature_eV,true_pressure_mTorr,ionization_rate_coefficient_m3_s,ionization_density_rate_m3_s,charged_wall_loss_rate_s,charged_wall_loss_density_rate_m3_s,ionization_fraction,residence_time_proxy_s,collisional_power_loss_W,wall_power_loss_W,integration_success,converged,max_relative_rate_s,pressure_target_relative_error,neutral_particle_balance,ion_particle_balance,electron_energy_balance,total_particle_identity,max_balance_residual,physical_state_valid,balance_valid,domain_status,model_validity_status,qualification_valid,is_ml_eligible,error_message
base_train_001130,train,1130,20260910,78.628627639263868,35.43788431212306,20,0.0078513547632611848,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.1406862491669766e+21,1.5859412337325491e+17,1.5859412337325491e+17,0.063789619117145174,1.6736369885913849,35.43787920686497,2.6560259315614546e-18,4.8049138767895121e+20,3029.6922575413905,4.804913876755145e+20,0.00013901462964573531,2.8909669231094943,57.63413958725436,20.994488051990174,true,true,4.9828819356478237e-08,1.4406215803092123e-07,3.2477210023385939e-08,3.5762429131285359e-12,1.2290485447698166e-13,8.3047549124083091e-17,3.2477210023385939e-08,true,true,supported,valid,true,true,
base_train_001131,train,1131,20260910,66.732302689924836,16.297997618094087,20,0.017071753740164272,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.2460537806521362e+20,93928387891856880,93928387891856880,0.042898462571756495,1.9003920570516981,16.29799783483266,8.9068872628246708e-18,4.388898754251971e+20,4672.60095990226,4.3888987542556226e+20,0.00017901374508535136,1.3295650386981186,44.957351782774026,21.774950907153041,true,true,1.0001430627780889e-08,1.3298478674117227e-08,3.1476077443188654e-09,4.1601163805165727e-13,1.6724298537596877e-14,0,3.1476077443188654e-09,true,true,supported,valid,true,true,
base_train_001132,train,1132,20260910,36.093922737054527,52.492331564426422,20,0.0053004961582320681,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6896398720291714e+21,85706762371382608,85706762371382608,0.032494296901599232,1.5775764040704841,52.492307794364912,1.4379911318157502e-18,2.0824061936814418e+20,2429.6871518982935,2.0824061936454844e+20,5.0722296831582751e-05,4.2822419344525988,27.517340341176808,8.5765823958589777,true,true,1.0574374778655041e-07,4.5282921908404296e-07,1.4819673030228188e-07,8.6335964494857443e-12,2.5957339195452377e-13,4.1523780972629909e-17,1.4819673030228188e-07,true,true,supported,valid,true,true,
base_train_001133,train,1133,20260910,45.53122682031244,10.658961990848184,20,0.026103423769854878,300,1.0000000000000001e-18,0.17000000000000001,0.25,3.4309421682352659e+20,51841499170961552,51841499170961552,0.025542531904373215,2.0501457611543321,10.658962025048726,1.7187297811616456e-17,3.057021914713205e+20,5896.8624819906872,3.0570219147139449e+20,0.00015107706445576991,0.86954137213213734,29.169026429999963,16.36220039031511,true,true,4.5399013265475995e-09,3.208618519473524e-09,9.0389805194315309e-10,1.2101670525141207e-13,2.8904052295201291e-14,0,9.0389805194315309e-10,true,true,near_boundary,valid,true,true,
base_train_001134,train,1134,20260910,57.373829847201705,59.01033379137516,20,0.0047150284351476172,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.8994421293056645e+21,1.4259448264381195e+17,1.4259448264381195e+17,0.053151039355363035,1.5509842470889172,59.010267536688076,1.1977023031141059e-18,3.2439763016082103e+20,2274.966212812094,3.2439763014809276e+20,7.5066134644122785e-05,4.8139703152130906,44.238424621059345,13.135405226073029,true,true,2.332239452327951e-07,1.1227641470127446e-06,3.0807787283858618e-07,1.9618316634957587e-11,6.0416711698184034e-13,8.3047589763506666e-17,3.0807787283858618e-07,true,true,near_boundary,valid,true,true,
base_train_001135,train,1135,20260910,87.978089936077595,27.36892438493669,20,0.010166106562339782,300,1.0000000000000001e-18,0.17000000000000001,0.25,8.8096002648009841e+20,1.5820555211062637e+17,1.5820555211062637e+17,0.066276036950687373,1.7431435687236212,27.368923774856796,3.9748288030101163e-18,5.539828901240404e+20,3501.6652875490322,5.5398289012330988e+20,0.00017955087791764502,2.2327138499876393,62.767214583572994,25.210875352501564,true,true,9.9829719803508888e-09,2.2290970795133602e-08,4.6358021290654309e-09,6.5934328029238523e-13,1.724648947581934e-14,8.3047544067683703e-17,4.6358021290654309e-09,true,true,near_boundary,valid,true,true,
base_train_001136,train,1136,20260910,15.454889168031514,41.516022142022848,20,0.0067018800799861326,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.33633147697643e+21,33349986162531216,33349986162531216,0.0130932202096286,1.6336129267348682,41.516020286915875,2.0743779063198812e-18,9.2448045628601532e+19,2772.0564913542535,9.2448045628419178e+19,2.4955749724670618e-05,3.3868118574621269,11.512084051906474,3.9428051161237865,true,true,1.3193428867624413e-08,4.4684121387627225e-08,1.8100792037421797e-08,9.862508112543771e-13,4.0552238200609874e-14,4.1523772498765907e-17,1.8100792037421797e-08,true,true,near_boundary,valid,true,true,
base_train_001137,train,1137,20260910,19.307045903988183,25.902637457475066,20,0.010741585765182075,300,1.0000000000000001e-18,0.17000000000000001,0.25,8.3376273881678519e+20,33856470626958424,33856470626958424,0.014309614205609195,1.7586709475307987,25.902638211823486,4.3311654487274566e-18,1.2226128031367075e+20,3611.164366806086,1.2226128031388916e+20,4.0605191743782542e-05,2.113096466236847,13.693568946541037,5.6134769574480838,true,true,1.3781624364843434e-08,2.9122456020616872e-08,1.1116416211610453e-08,8.9323088814154453e-13,2.4308327997784857e-14,2.0761885483201075e-17,1.1116416211610453e-08,true,true,supported,valid,true,true,
base_train_001138,train,1138,20260910,87.115853056311607,42.979209627956152,20,0.0064737207641181443,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.3834285354705289e+21,1.9072585092832579e+17,1.9072585092832579e+17,0.07448882491057271,1.625099322272697,42.979192014576654,1.9651480377600854e-18,5.1851528438010734e+20,2718.6418718126356,5.1851528437084134e+20,0.00013784561711447174,3.5061763936427992,65.117007665955427,21.998845390303032,true,true,1.1687612302570759e-07,4.098116193965383e-07,8.8540428877894528e-08,8.9351309857340432e-12,3.0499332929871027e-13,0,8.8540428877894528e-08,true,true,near_boundary,valid,true,true,
base_train_001139,train,1139,20260910,61.760703949257731,12.119143912568688,20,0.022958337965219639,300,1.0000000000000001e-18,0.17000000000000001,0.25,3.9009503739324393e+20,75041762033861808,75041762033861808,0.036116779445676414,2.0026467088976174,12.119143913968262,1.4096169800427115e-17,4.1264308439300178e+20,5498.8458853989941,4.1264308439299142e+20,0.00019233089886422862,0.98866071910659381,40.186373428749889,21.574330520508923,true,true,1.312614581297865e-09,1.1548454249673313e-10,2.8231078956599793e-11,1.2546784850680198e-14,8.7114757582215013e-15,8.3047543137283156e-17,2.8231078956599793e-11,true,true,near_boundary,valid,true,true,
base_train_001140,train,1140,20260910,45.185396759770811,57.541044279932976,20,0.0048354249610120257,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.8521487881449906e+21,1.1121791264174539e+17,1.1121791264174539e+17,0.041606801582544616,1.5566391148594345,57.540997864536813,1.2458189139964883e-18,2.5662888187065303e+20,2307.4419917404944,2.5662888186328931e+20,6.0044438835810446e-05,4.6941079853787464,34.756175376543418,10.429221383186691,true,true,1.7183892551079703e-07,8.0664848446624721e-07,2.4437368592915029e-07,1.4347027525563426e-11,4.5042803890303626e-13,4.1523788318589711e-17,2.4437368592915029e-07,true,true,near_boundary,valid,true,true,
base_train_001141,train,1141,20260910,35.872698049061,18.148780697956681,20,0.015330804114306804,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.841789849927349e+20,53200135459303104,53200135459303104,0.023852735313007762,1.8656226169541268,18.148780456045543,7.5361542579018159e-18,2.3421162503546575e+20,4402.4629451254532,2.3421162503523661e+20,9.105991900742296e-05,1.480549014451521,24.465193227114149,11.407504821945148,true,true,9.0025741742856509e-09,1.3329332821768552e-08,4.1819937281049431e-09,4.8918712716632515e-13,2.3738201308204182e-14,4.1523771847781346e-17,4.1819937281049431e-09,true,true,supported,valid,true,true,
base_train_001142,train,1142,20260910,71.152229430153966,50.632345527410507,20,0.0054952105989887375,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6297695659868003e+21,1.6654674557398272e+17,1.6654674557398272e+17,0.063478654351345309,1.5859515229113477,50.632307575060949,1.5213573925714813e-18,4.1294632311074056e+20,2479.4619773295385,4.1294632309866673e+20,0.00010217992243560327,4.1305071959140722,54.054362710819994,17.097866719267007,true,true,1.8146373002193322e-07,7.4956728081305124e-07,1.8311978032971648e-07,1.4619125630207692e-11,4.7054377079209596e-13,0,1.8311978032971648e-07,true,true,supported,valid,true,true,
base_train_001143,train,1143,20260910,77.715313676744699,32.27380289696157,20,0.008621091313043892,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.0388398225642494e+21,1.5046627298251709e+17,1.5046627298251709e+17,0.061407857983718839,1.6981776945814855,32.273800244543786,3.0734814394982621e-18,4.8041697897258471e+20,3192.8549132491435,4.8041697897051652e+20,0.00014481971063551405,2.6328461325822752,56.416280224429293,21.299033452302659,true,true,3.1213225239881066e-08,8.2184854153853097e-08,1.8529174481128008e-08,2.15248958563814e-12,8.2030652206615483e-14,8.3047546554703773e-17,1.8529174481128008e-08,true,true,supported,valid,true,true,
base_train_001144,train,1144,20260910,28.62904014531523,37.291768323630095,20,0.0074610407149178024,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.2003598093948942e+21,59029038393466704,59029038393466704,0.023556833128723413,1.6605407749593104,37.291767092990405,2.4527819591023766e-18,1.7379452765451554e+20,2944.2208849096305,1.7379452765417708e+20,4.9173702130922696e-05,3.0422038679943491,21.094720221545682,7.5343199237671969,true,true,1.0847217582204552e-08,3.3000303955257148e-08,1.1454429864800091e-08,9.7373800132865028e-13,4.1078804911226466e-14,4.1523772256187814e-17,1.1454429864800091e-08,true,true,supported,valid,true,true,
base_train_001145,train,1145,20260910,31.881984542123973,13.767028916627169,20,0.020210272200260039,300,1.0000000000000001e-18,0.17000000000000001,0.25,4.4313770175380442e+20,41290755503939768,41290755503939768,0.019424091662044101,1.9574299847050618,13.767028714712158,1.1571971984536451e-17,2.1173804742663828e+20,5127.9770700088102,2.117380474275432e+20,9.3169478251098543e-05,1.1230925886240273,21.06157855135886,10.820405990789348,true,true,5.4967303235542815e-08,1.4666564017273099e-08,4.7730580265121968e-09,2.1368882423259284e-12,3.8006469667135755e-13,8.3047543751089577e-17,4.7730580265121968e-09,true,true,supported,valid,true,true,
base_train_001146,train,1146,20260910,71.556641729548573,55.893004490062594,20,0.0049780004551974759,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.7991005341923877e+21,1.7415428601183517e+17,1.7415428601183517e+17,0.065426261048537535,1.5632062481070552,55.892939411057327,1.3036773413391955e-18,4.0846957821398155e+20,2345.446601118279,4.0846957819663942e+20,9.6791383287402876e-05,4.5596634886779732,54.886687218452245,16.669954511006861,true,true,2.5534935791498237e-07,1.1643497403864139e-06,2.8603806467985633e-07,2.1228185947403973e-11,6.251321089471289e-13,8.3047591490299312e-17,2.8603806467985633e-07,true,true,supported,valid,true,true,
base_train_001147,train,1147,20260910,64.42028084769845,24.254737459123135,20,0.011471383776583868,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.8071956084776475e+20,1.095932443547485e+17,1.095932443547485e+17,0.046817480263783552,1.7775531672001987,24.254737454724751,4.7984407349863942e-18,4.1056221690852206e+20,3746.2365433725799,4.1056221690851951e+20,0.00014035495957137259,1.9786633735085128,45.36742880824432,19.052852039454031,true,true,9.2275359739154837e-11,1.81341228151673e-10,4.4433320177590565e-11,3.1126877909584799e-15,7.6107752584439601e-16,8.3047543149608503e-17,4.4433320177590565e-11,true,true,supported,valid,true,true,
base_train_001148,train,1148,20260910,38.479124181903899,44.627240570262074,20,0.0062346539521265371,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4364761216778929e+21,85567004845202688,85567004845202688,0.033230356649914049,1.6159466525928807,44.627229723109714,1.8529862600207759e-18,2.2775973066652022e+20,2661.7705162896832,2.2775973066417698e+20,5.9563752478784075e-05,3.6406201685731649,28.870474156462603,9.6086500254268135,true,true,6.6762075593340445e-08,2.430612384211631e-07,7.705100552331216e-08,5.1441044322338168e-12,1.8817433880084943e-13,0,7.705100552331216e-08,true,true,supported,valid,true,true,
base_train_001149,train,1149,20260910,47.834164914675057,31.016429550945759,20,0.0089705812636129856,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.9836712722204577e+20,90996050450654448,90996050450654448,0.037369646884053753,1.7088140198106687,31.016428649365292,3.2701061019130542e-18,2.970808511995824e+20,3264.7664346730207,2.9708085119910943e+20,9.1136571809752356e-05,2.530271590566298,34.580747578221292,13.253417336451857,true,true,1.1487556407422895e-08,2.9067835344846584e-08,8.2908974672255275e-09,7.9603466546322001e-13,1.9879122332156009e-14,0,8.2908974672255275e-09,true,true,supported,valid,true,true,
base_train_001150,train,1150,20260910,54.997855201363564,38.549010353162885,20,0.0072177054415887851,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.2408282003359447e+21,1.1501712613697152e+17,1.1501712613697152e+17,0.04566761085396235,1.6521296559755039,38.549004962660923,2.3290277468770561e-18,3.3239067360674755e+20,2889.9233076699147,3.3239067360444455e+20,9.2685244996301361e-05,3.1447676974179624,40.661083416445301,14.336771784902295,true,true,4.4464082892383111e-08,1.3983502849644678e-07,3.7947275002601199e-08,3.4642978261367611e-12,1.4514506615464982e-13,8.3047548948556708e-17,3.7947275002601199e-08,true,true,supported,valid,true,true,
base_train_001151,train,1151,20260910,80.988081274554133,19.406168852001429,20,0.014337471961406268,300,1.0000000000000001e-18,0.17000000000000001,0.25,6.2465222112900625e+20,1.2403630595601003e+17,1.2403630595601003e+17,0.05498494326931868,1.8445622015212018,19.406168852158444,6.7906128926525812e-18,5.2613365841841999e+20,4241.7714262230575,5.2613365841846416e+20,0.00019852916060742262,1.5831247644832334,55.651512120583448,25.336569153970967,true,true,3.5611560389153731e-10,8.0910217233358424e-12,1.7097177361366287e-12,4.1977226977626588e-14,1.7524252012469963e-15,8.3047543141742549e-17,1.7097177361366287e-12,true,true,supported,valid,true,true,
base_train_001152,train,1152,20260910,22.517648278735578,49.375112531706691,20,0.0056351345349383193,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.5893021976957063e+21,52178514121559768,52178514121559768,0.019961475200061904,1.5918394853809543,49.375101476217566,1.5822994812267877e-18,1.3121602498406216e+20,2514.7520429039782,1.312160249828865e+20,3.2830006260775612e-05,4.0279441034560337,17.064534416505769,5.4531138622242521,true,true,5.558796128844658e-08,2.2390813019325156e-07,8.4013469423017962e-08,4.4798898920618358e-12,1.233927830958338e-13,2.0761888109897402e-17,8.4013469423017962e-08,true,true,supported,valid,true,true,
base_train_001153,train,1153,20260910,22.192278443835676,28.491775682196021,20,0.0097654637217907854,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.1710275070242023e+20,40640656697224088,40640656697224088,0.016916185328691949,1.7319688019296944,28.491775475868391,3.7332322420620266e-18,1.3914375553757821e+20,3423.7575582046857,1.3914375553752285e+20,4.431221669383517e-05,2.3243142946235751,15.900662543850904,6.2916158999843068,true,true,3.1155492281705351e-09,7.241655726825664e-09,2.6767936927063153e-09,1.9893647323993514e-13,1.0494052397899976e-14,2.0761885860694844e-17,2.6767936927063153e-09,true,true,supported,valid,true,true,
base_train_001154,train,1154,20260910,80.653556166216731,42.639263849705458,20,0.006525333147744017,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.3724862972426044e+21,1.7599481722079494e+17,1.7599481722079494e+17,0.068817791777565404,1.6270436393027843,42.639247777625329,1.9896716360849649e-18,4.8060612883264648e+20,2730.7970564936982,4.8060612882469323e+20,0.00012821421426001007,3.4784441511669901,60.238671922247313,20.414884243924817,true,true,1.0835633187213983e-07,3.7693146358350325e-07,8.4964460202082044e-08,8.2741894817109535e-12,2.7652786626528476e-13,0,8.4964460202082044e-08,true,true,supported,valid,true,true,
base_train_001155,train,1155,20260910,55.323368087410927,11.000950718298554,20,0.02529194148021045,300,1.0000000000000001e-18,0.17000000000000001,0.25,3.5410226331716374e+20,64009729301491520,64009729301491520,0.031355232123571289,2.0382731184432994,11.00095073774685,1.6369896151050226e-17,3.7103990278776632e+20,5796.6172773548706,3.7103990278783409e+20,0.00018073355418880808,0.89744027519382807,35.579083145817911,19.744284941593026,true,true,1.9697156609453175e-09,1.7678740607578973e-09,4.555071249473689e-10,9.1316625908500652e-14,4.6643303160602447e-17,8.3047543068669723e-17,4.555071249473689e-10,true,true,near_boundary,valid,true,true,
base_train_001156,train,1156,20260910,48.16883307415992,59.35193806886673,20,0.0046878907554972586,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.9104381910385704e+21,1.1998170687573618e+17,1.1998170687573618e+17,0.044685125602327708,1.5496952227292669,59.351883916938583,1.1869506142265747e-18,2.7207001270395427e+20,2267.5957842230205,2.7207001269530155e+20,6.2799295298778627e-05,4.8418378554511809,37.161416902928607,11.007416171185788,true,true,1.884337694843141e-07,9.1238685557525301e-07,2.700045071916042e-07,1.5901638688775334e-11,4.7252521625469858e-13,8.3047581027839173e-17,2.700045071916042e-07,true,true,near_boundary,valid,true,true,
